_id,amount,transactionType,winner,hashFile.hash,hashFile.name,hashFile.size,hashFile.type,bcTxId,hashPayload,donerId,donationDate,_origin,_user,timestamp,__v
5ef57a05af43b4001951258e,1000,mercado pago,false,47a77a7a28ab3bce69040ce78439f04de8a2c4e0e27a82c3001a1e28b325c78f,cargar mercadopago sorteo1 hasta 24 de junio incluido.xlsx,18134,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,87baeaea847bc3a6adb5745d045e33765295a92c92d1dbfc75227e8b97a4a937,945b9f168bad81c74c159bc0bfcea4606d4f061d3fc56e125f56090cf1d31364,193609,2020-06-15T12:08:35.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-06-26T04:31:01.596Z,0
5ef57a08af43b4001951258f,15000,mercado pago,true,47a77a7a28ab3bce69040ce78439f04de8a2c4e0e27a82c3001a1e28b325c78f,cargar mercadopago sorteo1 hasta 24 de junio incluido.xlsx,18134,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,cc692df69be2258264bb815dab24d4a4563046c0850a8eec2770d9ed74e01298,b85545d2c1497238c1f694cc562744c2e923e43a57e32d85246641506874e557,193631,2020-06-15T12:58:29.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-06-26T04:31:04.412Z,0
5ef57a0baf43b40019512590,1000,mercado pago,false,47a77a7a28ab3bce69040ce78439f04de8a2c4e0e27a82c3001a1e28b325c78f,cargar mercadopago sorteo1 hasta 24 de junio incluido.xlsx,18134,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,0e00b2e103ef79b1a74eaa341cfffcc4c097495e71be703fb3cfa3d9b90261b7,4b6f9a306d2dc9dfa64ab1d2a94a7d0633393c79b24a56f0cff6c207ac2d3a1c,193632,2020-06-15T12:59:23.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-06-26T04:31:07.310Z,0
5ef57a0eaf43b40019512591,1000,mercado pago,false,47a77a7a28ab3bce69040ce78439f04de8a2c4e0e27a82c3001a1e28b325c78f,cargar mercadopago sorteo1 hasta 24 de junio incluido.xlsx,18134,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,441c91fac5d1bc26be5f98dc8285a343eea426dd9c73d7bacc42beaac08955b8,160677d96d1ee52cb44ad3bc20db217b7b0d696a73e0b8107ea9e259dbb36198,193639,2020-06-15T13:15:59.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-06-26T04:31:10.195Z,0
5ef57a11af43b40019512592,1000,mercado pago,false,47a77a7a28ab3bce69040ce78439f04de8a2c4e0e27a82c3001a1e28b325c78f,cargar mercadopago sorteo1 hasta 24 de junio incluido.xlsx,18134,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,57dbbf0308ab1bc521b636701f3d51c36739bb72c2c25f4ab5a4b469c44e4428,82fbb19181df74ca424d2d3f09684c757620fe2b76cc6f2b0a1049234aa9be03,193646,2020-06-15T13:42:30.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-06-26T04:31:13.109Z,0
5ef57a13af43b40019512593,1000,mercado pago,false,47a77a7a28ab3bce69040ce78439f04de8a2c4e0e27a82c3001a1e28b325c78f,cargar mercadopago sorteo1 hasta 24 de junio incluido.xlsx,18134,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,f972ef1f173cdd1424e76d80d26ceff892eec578913ee7ed416cee82324e3ef2,08d2532f00697cf54387751b7fa38cd04b894f548705e96019895870c65bb5d6,193655,2020-06-15T14:09:19.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-06-26T04:31:15.916Z,0
5ef57a16af43b40019512594,1000,mercado pago,false,47a77a7a28ab3bce69040ce78439f04de8a2c4e0e27a82c3001a1e28b325c78f,cargar mercadopago sorteo1 hasta 24 de junio incluido.xlsx,18134,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,b445d19707926cde4fb74ecdc6f9374fad28026d8121221f9e4b018a703732cb,f65b2126107d0c974f67fdccba3cc049c218564d3662322f5b49b7c3c732d3f4,193658,2020-06-15T14:13:41.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-06-26T04:31:18.820Z,0
5ef57a19af43b40019512595,3000,mercado pago,false,47a77a7a28ab3bce69040ce78439f04de8a2c4e0e27a82c3001a1e28b325c78f,cargar mercadopago sorteo1 hasta 24 de junio incluido.xlsx,18134,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,627665e592c1eedbf7904acce85a7d05cd764a6ab8e925fb07c5c6c5bb4ca6b4,54c4f597d47c20d0424f7a4b39a1fe5523987c7cc7150168450afc498b5223ed,193665,2020-06-15T14:34:56.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-06-26T04:31:21.652Z,0
5ef57a1caf43b40019512596,50,mercado pago,false,47a77a7a28ab3bce69040ce78439f04de8a2c4e0e27a82c3001a1e28b325c78f,cargar mercadopago sorteo1 hasta 24 de junio incluido.xlsx,18134,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,27d966feb5bdc22bb049dd3b68d23eb4115d1af5cf261326ae28e6141d9e3d13,53609893ebde94357bce00c65c48b9b98dd2f2888ba4075042ef5d1254931000,193675,2020-06-15T15:10:48.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-06-26T04:31:24.421Z,0
5ef57a1faf43b40019512597,5000,mercado pago,false,47a77a7a28ab3bce69040ce78439f04de8a2c4e0e27a82c3001a1e28b325c78f,cargar mercadopago sorteo1 hasta 24 de junio incluido.xlsx,18134,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,47ce303a595a1aad0812ea9db7abc4569e92fd43cd3c66fd66cde6e4b218fa80,28ef13a806ca8b1b7a99761cbca9b233f4d090a5bb205343d8292864fed20c2e,193684,2020-06-15T15:42:04.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-06-26T04:31:27.300Z,0
5ef57a22af43b40019512598,1000,mercado pago,true,47a77a7a28ab3bce69040ce78439f04de8a2c4e0e27a82c3001a1e28b325c78f,cargar mercadopago sorteo1 hasta 24 de junio incluido.xlsx,18134,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,998cb18e098569354d0cc2867c55f783c89093db0ec36002aaac0c865b8eb88e,d619aa1e79a51bab4303f6a4440feb2324a070b3d402bfab63cec4f90b808a1d,193697,2020-06-15T16:31:05.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-06-26T04:31:30.274Z,0
5ef57a25af43b40019512599,1000,mercado pago,false,47a77a7a28ab3bce69040ce78439f04de8a2c4e0e27a82c3001a1e28b325c78f,cargar mercadopago sorteo1 hasta 24 de junio incluido.xlsx,18134,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,a09a199df3d849d18053690c06c1f2ce4aceb25ac1a79092aac4a62415d545e9,5f8a25fdf3582c922ba0007676ee8a6eb719e811c3e4f3197207a3b82904f949,193701,2020-06-15T16:33:55.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-06-26T04:31:33.210Z,0
5ef57a27af43b4001951259a,1000,mercado pago,false,47a77a7a28ab3bce69040ce78439f04de8a2c4e0e27a82c3001a1e28b325c78f,cargar mercadopago sorteo1 hasta 24 de junio incluido.xlsx,18134,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,eaf678e8731ce85dbd3388f1e3f6d080e46c0a0a59968b36c3963ca52791c072,f59a592cec1440e0cc47eb663c072e7aea7497c6bff0edba4f2cfa1c86c9517d,193703,2020-06-15T16:42:06.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-06-26T04:31:35.991Z,0
5ef57a2baf43b4001951259b,1000,mercado pago,false,47a77a7a28ab3bce69040ce78439f04de8a2c4e0e27a82c3001a1e28b325c78f,cargar mercadopago sorteo1 hasta 24 de junio incluido.xlsx,18134,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,dd1df7fa258f281d439dacf5c2f34b1ec5fd6aaca2fca2bcb06d3abcaf81f7ff,8527bf556fbcf8c1f7e19b27f4859b38f9ee2944a3e22b16cb1138e22b2b1b0e,193705,2020-06-15T16:46:02.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-06-26T04:31:39.006Z,0
5ef57a2daf43b4001951259c,1000,mercado pago,false,47a77a7a28ab3bce69040ce78439f04de8a2c4e0e27a82c3001a1e28b325c78f,cargar mercadopago sorteo1 hasta 24 de junio incluido.xlsx,18134,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,04eafe07f9848b75a139ed85fb7c66f2d1f5bbcd35dfc3e6a69d918e3d790135,300fc8448a5b616a94ca1b2e26b92d6f3e48e1d3d0eaf9e733b8b88de1bde33f,193708,2020-06-15T16:48:32.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-06-26T04:31:41.756Z,0
5ef57a30af43b4001951259d,3000,mercado pago,false,47a77a7a28ab3bce69040ce78439f04de8a2c4e0e27a82c3001a1e28b325c78f,cargar mercadopago sorteo1 hasta 24 de junio incluido.xlsx,18134,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,d1512503a8b68d9b34b6c611cb6288908ce4e31d82f60cd9628ea2d85942d6d9,03d966e001be69fdcd15ab1e77b341b108fdefb3a348a5008fbbd143e4dbc9db,193710,2020-06-15T17:00:36.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-06-26T04:31:44.498Z,0
5ef57a33af43b4001951259e,3000,mercado pago,false,47a77a7a28ab3bce69040ce78439f04de8a2c4e0e27a82c3001a1e28b325c78f,cargar mercadopago sorteo1 hasta 24 de junio incluido.xlsx,18134,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,6071361b53e304d447db46c1b5d24de9ba74767604ac5a4049ceeed8f57c5a6a,42dedc5c3356894475f93f8549af204ec2cbbd56c0feeef2ea5aec0875caf52f,193712,2020-06-15T17:04:12.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-06-26T04:31:47.277Z,0
5ef57a36af43b4001951259f,5000,mercado pago,false,47a77a7a28ab3bce69040ce78439f04de8a2c4e0e27a82c3001a1e28b325c78f,cargar mercadopago sorteo1 hasta 24 de junio incluido.xlsx,18134,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,e6009d776e971a7971752f6d75bb354f749b4045a279798dfaafd152fa030182,20ac02972926d9522b32ee963542cae883874725da050b2024bce11f788b4f1d,193716,2020-06-15T17:11:55.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-06-26T04:31:50.155Z,0
5ef57a39af43b400195125a0,2000,mercado pago,false,47a77a7a28ab3bce69040ce78439f04de8a2c4e0e27a82c3001a1e28b325c78f,cargar mercadopago sorteo1 hasta 24 de junio incluido.xlsx,18134,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,65f23acf807f52b909773ec4d90d21c4af9ead9e5b27c3709dd186979a4ee094,c245b2ea607320208673e9e3ccea88008d9a42c2ea360343c23fa6dd83c4ca98,193718,2020-06-15T17:13:56.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-06-26T04:31:53.053Z,0
5ef57a3caf43b400195125a1,1000,mercado pago,false,47a77a7a28ab3bce69040ce78439f04de8a2c4e0e27a82c3001a1e28b325c78f,cargar mercadopago sorteo1 hasta 24 de junio incluido.xlsx,18134,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,b4e3c50cafca92bafa0a479f9f794d59cef8303bbfa271792b35cd9361c1b15a,dd3c9cc53a5837e493c3aa8a2b4da914eb298e2b337b4f13de44aafb77700098,193719,2020-06-15T17:16:37.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-06-26T04:31:56.481Z,0
5ef57a3faf43b400195125a2,1000,mercado pago,false,47a77a7a28ab3bce69040ce78439f04de8a2c4e0e27a82c3001a1e28b325c78f,cargar mercadopago sorteo1 hasta 24 de junio incluido.xlsx,18134,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,7c0a28fd93bf5278c80db75189568ce6d76ff287d66efe8796959ec76b5d7f06,b43a27ca3edbf91f08ae5c8002078d5978b4862b457c285bac8351aa767d169c,193740,2020-06-15T18:14:42.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-06-26T04:31:59.303Z,0
5ef57a42af43b400195125a3,1000,mercado pago,false,47a77a7a28ab3bce69040ce78439f04de8a2c4e0e27a82c3001a1e28b325c78f,cargar mercadopago sorteo1 hasta 24 de junio incluido.xlsx,18134,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,632328be4beb9c720e9433e2feb8370d1111c4898edfe587a92c9145dd626edd,d7202d06ae60be4ed3e32c05a33cd058aaaf9099a9691d31dec0c81cb5b7eb5b,193762,2020-06-15T19:05:08.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-06-26T04:32:02.169Z,0
5ef57a45af43b400195125a4,1000,mercado pago,false,47a77a7a28ab3bce69040ce78439f04de8a2c4e0e27a82c3001a1e28b325c78f,cargar mercadopago sorteo1 hasta 24 de junio incluido.xlsx,18134,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,b32a84ee4fccacd6b890ff5a1320e3f822b54ffe64d68343bed864dce7f6139b,263d1f7f7ed415fc6869a9c36fbb77ddac5107704d1f2ecf50c069b5a39d6faf,193764,2020-06-15T19:11:19.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-06-26T04:32:05.539Z,0
5ef57a53af43b400195125a5,1000,mercado pago,false,47a77a7a28ab3bce69040ce78439f04de8a2c4e0e27a82c3001a1e28b325c78f,cargar mercadopago sorteo1 hasta 24 de junio incluido.xlsx,18134,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,a6564c400b0db5387ec9ea855a404de947ad05fc4a20f193917d001e11798ca8,83657acdd3520d9ab5a1b7442a30ac36e87467ca662a09d0e337b1364401185d,193767,2020-06-15T19:18:21.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-06-26T04:32:19.269Z,0
5ef57a56af43b400195125a6,1000,mercado pago,false,47a77a7a28ab3bce69040ce78439f04de8a2c4e0e27a82c3001a1e28b325c78f,cargar mercadopago sorteo1 hasta 24 de junio incluido.xlsx,18134,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,0ee1f34fd845d9f01351c72a570fbcc24c5464859220b94da95aa0a8a76441b6,9c65de04b97594a111621c565e0341c60ba1852dc92a3fb0d30bc8e22516cc5b,193773,2020-06-15T19:38:38.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-06-26T04:32:22.112Z,0
5ef57a58af43b400195125a7,1000,mercado pago,false,47a77a7a28ab3bce69040ce78439f04de8a2c4e0e27a82c3001a1e28b325c78f,cargar mercadopago sorteo1 hasta 24 de junio incluido.xlsx,18134,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,6e048a6cfa2f2a9616f8454522ed5095ae02cab7d77553355c64867487d7c56b,bdc006f0e8c8e2889e8b4f0fbadd8713f61a8e3e2c8dff2a8f9f1d68d9bfca4c,193784,2020-06-15T20:09:28.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-06-26T04:32:24.949Z,0
5ef57a5caf43b400195125a8,1000,mercado pago,false,47a77a7a28ab3bce69040ce78439f04de8a2c4e0e27a82c3001a1e28b325c78f,cargar mercadopago sorteo1 hasta 24 de junio incluido.xlsx,18134,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,1b821a9599f55fe663ab2865894210efbc53fe88e7be201b759d66ce0edf408d,912f4e297f959d956ebeb5b90f756126395cc7d54ca26e79cc0113fb8b0d0018,193798,2020-06-15T20:30:35.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-06-26T04:32:28.023Z,0
5ef57a5eaf43b400195125a9,500,mercado pago,false,47a77a7a28ab3bce69040ce78439f04de8a2c4e0e27a82c3001a1e28b325c78f,cargar mercadopago sorteo1 hasta 24 de junio incluido.xlsx,18134,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,3b969fb4b1824db0b477624c372e27d3261e198b67f6a159ec7e5b0f4dab3b33,13bb00ce98f38ed57b414e29a8987b6c65a067787e62967f47acb99a9b75289b,193812,2020-06-15T20:47:18.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-06-26T04:32:30.863Z,0
5ef57a61af43b400195125aa,3000,mercado pago,true,47a77a7a28ab3bce69040ce78439f04de8a2c4e0e27a82c3001a1e28b325c78f,cargar mercadopago sorteo1 hasta 24 de junio incluido.xlsx,18134,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,c658f3369260bc08c9c6fc404794a92fbd82ec52facdb806fbb73791706a1f64,aa508a6e72a25734b3b3174def00870fc00069b91b9d21f45bd3eeb14aa0024e,193814,2020-06-15T20:50:26.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-06-26T04:32:33.624Z,0
5ef57a64af43b400195125ab,3000,mercado pago,false,47a77a7a28ab3bce69040ce78439f04de8a2c4e0e27a82c3001a1e28b325c78f,cargar mercadopago sorteo1 hasta 24 de junio incluido.xlsx,18134,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,00c017d90a47cd94207142e0610f0ec6c3c2e19df854c6d8c9d85487653f2fa2,f787a28cd2d3c4135dd2d83f35e516e7110d0e677b51ae317a02772b0f703f62,193825,2020-06-15T21:36:25.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-06-26T04:32:36.370Z,0
5ef57a67af43b400195125ac,1000,mercado pago,false,47a77a7a28ab3bce69040ce78439f04de8a2c4e0e27a82c3001a1e28b325c78f,cargar mercadopago sorteo1 hasta 24 de junio incluido.xlsx,18134,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,8331dc5a98f1d3354f1b4e4de3acae9f448401572f8a2be49a08d360996ccc8d,68c06f323f331f355c667b9511d03d66edfc5bdcb7efe255c7ac20da71c886a4,193838,2020-06-15T22:28:06.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-06-26T04:32:39.309Z,0
5ef57a6aaf43b400195125ad,1000,mercado pago,false,47a77a7a28ab3bce69040ce78439f04de8a2c4e0e27a82c3001a1e28b325c78f,cargar mercadopago sorteo1 hasta 24 de junio incluido.xlsx,18134,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,9d554936371639e57f0ee7a9d309e156ecb2b255df96cbcbb800a7526408c73c,ebc297494e434e0ecc6e5344c959b468154fbfb84490608a8d242a3a3744d870,193839,2020-06-15T22:29:28.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-06-26T04:32:42.282Z,0
5ef57a6daf43b400195125ae,1000,mercado pago,false,47a77a7a28ab3bce69040ce78439f04de8a2c4e0e27a82c3001a1e28b325c78f,cargar mercadopago sorteo1 hasta 24 de junio incluido.xlsx,18134,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,45f9396b70799daaba98a0fa91b37e63e5edd50ff763638e9afaa3a90ed34e21,cec2aafa0b72946fb8c6cb195fde881072a3d1a45b41d859a79122172439407b,193849,2020-06-15T23:29:24.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-06-26T04:32:45.091Z,0
5ef57a6faf43b400195125af,1000,mercado pago,false,47a77a7a28ab3bce69040ce78439f04de8a2c4e0e27a82c3001a1e28b325c78f,cargar mercadopago sorteo1 hasta 24 de junio incluido.xlsx,18134,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,b716fa513e38e0f08a1b0222b616183877b6903aea9262a10051d56266b2bf7a,996e5dd90bb57cb732a4a0d2b395a5386c90fcb9746cdc76c2eb7d2ddeec8f46,172097,2020-06-16T07:01:45.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-06-26T04:32:47.839Z,0
5ef57a72af43b400195125b0,1000,mercado pago,false,47a77a7a28ab3bce69040ce78439f04de8a2c4e0e27a82c3001a1e28b325c78f,cargar mercadopago sorteo1 hasta 24 de junio incluido.xlsx,18134,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,fa04f4cf5bd3a6bd3f70b50595c837a9d8932b6a8f026c1fa904412d5b6a3279,49d86bec4766fed0d8159a404cac8d3c1ce1c3d590e893039e7bf8131003abd2,171810,2020-06-16T07:01:57.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-06-26T04:32:50.661Z,0
5ef57a75af43b400195125b1,3000,mercado pago,false,47a77a7a28ab3bce69040ce78439f04de8a2c4e0e27a82c3001a1e28b325c78f,cargar mercadopago sorteo1 hasta 24 de junio incluido.xlsx,18134,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,0790f800404151c90018897b19eb9c6eb120136bf410d1ca3ecc719bf8b271df,8eb0e3792ec66cf053e0cfda7190150458d7648e35daefe6747ed9a939f63b10,193871,2020-06-16T09:33:57.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-06-26T04:32:53.536Z,0
5ef57a78af43b400195125b2,1000,mercado pago,false,47a77a7a28ab3bce69040ce78439f04de8a2c4e0e27a82c3001a1e28b325c78f,cargar mercadopago sorteo1 hasta 24 de junio incluido.xlsx,18134,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,012420dbeca599202bd25c794dc80d3b6a5ac9b69c91236262d8a80533627426,4a993c19bebb9ddd26c471c85fd7aee8bbd30b0fd81ba489ab582d5b334484b6,193885,2020-06-16T10:20:56.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-06-26T04:32:56.350Z,0
5ef57a7baf43b400195125b3,3000,mercado pago,false,47a77a7a28ab3bce69040ce78439f04de8a2c4e0e27a82c3001a1e28b325c78f,cargar mercadopago sorteo1 hasta 24 de junio incluido.xlsx,18134,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,553d4ce5e4aab8f4fee8ecc78beb1cbdc3202b22315ab788eb2d4ff5d8052ee7,13cc942408e4572ea0a66ca7caaf277cb0239a46430056f06a8e4c4f7177a169,193887,2020-06-16T10:26:20.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-06-26T04:32:59.259Z,0
5ef57a7eaf43b400195125b4,5000,mercado pago,false,47a77a7a28ab3bce69040ce78439f04de8a2c4e0e27a82c3001a1e28b325c78f,cargar mercadopago sorteo1 hasta 24 de junio incluido.xlsx,18134,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,c091af0b7ae5605bf3e633a848574616ff16b43ef0d870cef1583e407bbb3b43,cacd2fefeb45f0546c870651367dab85991513efbd94adc83a42295d691a91e0,193915,2020-06-16T11:37:29.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-06-26T04:33:02.138Z,0
5ef57a81af43b400195125b5,1000,mercado pago,false,47a77a7a28ab3bce69040ce78439f04de8a2c4e0e27a82c3001a1e28b325c78f,cargar mercadopago sorteo1 hasta 24 de junio incluido.xlsx,18134,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,742812d3f2c19ead1b5571dcae3c9aa1c8c3f64e21f8fc4e8f1b0089f2803050,83173dcf5724b88648ae0fc995edd16fa19d4a7fc588b4286006d96dc9680888,193936,2020-06-16T12:22:24.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-06-26T04:33:05.023Z,0
5ef57a83af43b400195125b6,1000,mercado pago,false,47a77a7a28ab3bce69040ce78439f04de8a2c4e0e27a82c3001a1e28b325c78f,cargar mercadopago sorteo1 hasta 24 de junio incluido.xlsx,18134,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,02e78f156d6ee3848c2cfefdd4877391e4c393f3508ad557bf0850561fbb8300,075d695eed8b1713b242839d3b327e5ddd35f597ef8bae0c6e144d68229544e9,193968,2020-06-16T13:53:39.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-06-26T04:33:07.827Z,0
5ef57a86af43b400195125b7,2000,mercado pago,true,47a77a7a28ab3bce69040ce78439f04de8a2c4e0e27a82c3001a1e28b325c78f,cargar mercadopago sorteo1 hasta 24 de junio incluido.xlsx,18134,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,cee86195f735b6718e4938942709629dd9b7e519a45adfc6388f7a92b81ee108,9c2418231fc0305cdbffaa0a1bfe16ac262332c0f6357cb9605d9aa5153b9e3b,193969,2020-06-16T13:55:01.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-06-26T04:33:10.615Z,0
5ef57a89af43b400195125b8,1000,mercado pago,false,47a77a7a28ab3bce69040ce78439f04de8a2c4e0e27a82c3001a1e28b325c78f,cargar mercadopago sorteo1 hasta 24 de junio incluido.xlsx,18134,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,4b8e0eff9d255dfa33e896462d5b9793cd71f4e9763e6c4e5e3e2c555181d510,12748eca59aecc9551954ac86c323cf49f3e9c401a02659532617c2d6739d018,193978,2020-06-16T14:16:46.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-06-26T04:33:13.484Z,0
5ef57a8caf43b400195125b9,1000,mercado pago,false,47a77a7a28ab3bce69040ce78439f04de8a2c4e0e27a82c3001a1e28b325c78f,cargar mercadopago sorteo1 hasta 24 de junio incluido.xlsx,18134,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,77f0d0e930e4d33382dd1bbe0649e34b07c6047da20e5a16e02cca0c2d11cbb3,c87d893c8326d56cdd115dd5db3017db3915e6e86f9005f3b2ab4f64b173db16,193987,2020-06-16T14:34:58.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-06-26T04:33:16.357Z,0
5ef57a8faf43b400195125ba,1000,mercado pago,false,47a77a7a28ab3bce69040ce78439f04de8a2c4e0e27a82c3001a1e28b325c78f,cargar mercadopago sorteo1 hasta 24 de junio incluido.xlsx,18134,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,686b12f980e6096050a0fabf289bcb838f09d31dae97ae804a6534a29e8bc3c5,0756689d6dab4cae9fec23b9ddd71f64fdd973145c7525fc7d5f65acd1698d08,193988,2020-06-16T14:36:01.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-06-26T04:33:19.227Z,0
